exchange,market,time,kind,gate,split,entry,gross_180,gross_300,gross_460,gross_600,gross_900,gross_1200,gross_1800,mfe600,mae600
binance,MSTRBUSDT,2026-08-19T20:18:06.980000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,104.92,0.42889820815859014,0.6671749904689328,0.6099885627144586,0.4765535646206631,0.7338924895158083,0.5623332062523856,0.6385817765916846,0.8006099885627282,0.0
binance,INJUSDT,2026-08-19T20:18:42.477000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,4.57,-0.5251641137855589,-0.700218818380749,-0.8971553610503391,-0.7877461706783495,-0.26258205689279057,0.1750547045951789,0.15317286652078987,0.3282275711159688,-0.9846827133479175
binance,HEMIUSDT,2026-08-19T20:19:54.920000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,validation,0.0087,0.9195402298850519,0.45977011494253706,1.0344827586206806,0.9195402298850519,0.8045977011494232,1.0344827586206806,2.183908045977012,1.4942528735632177,-0.5747126436781547
binance,BMNRBUSDT,2026-08-19T20:19:54.920000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,20.5,0.09756097560975618,0.09756097560975618,-0.048780487804889194,-0.29268292682925745,0.39024390243902474,0.19512195121951237,1.8536585365853675,0.39024390243902474,-0.19512195121951237
binance,BOMEUSDT,2026-08-19T20:22:33.288000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.0008807,0.11354604292039827,0.9651413648234408,1.2149426592483303,0.8288861133189496,0.94243215623937,1.4874531622572906,3.0884523674350017,1.5669353923015716,-0.11354604292040937
binance,MSTRBUSDT,2026-08-19T20:23:45.722000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,105.55,0.00947418285173196,-0.12316437707247108,-0.10421601136901826,0.13263855992420304,-0.03789673140690564,0.19895783988632676,1.0516342965419145,0.19895783988632676,-0.12316437707247108
binance,INJUSDT,2026-08-19T20:23:45.722000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,4.544,-0.330105633802813,-0.22007042253520126,0.044014084507049134,0.3080985915492995,0.7482394366197243,0.4401408450704247,0.814260563380298,0.2640845070422726,-0.4401408450704136
binance,BMNRBUSDT,2026-08-19T20:25:33.949000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,20.53,-0.3409644422795899,-0.4383828543594759,0.048709206039920794,0.1461276181198068,0.048709206039920794,0.048709206039920794,2.630297126156833,0.2435460301996928,-0.6332196785192479
binance,MSTRBUSDT,2026-08-19T20:26:56.702000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,105.56,-0.13262599469495706,-0.11367942402426001,0.028419856006056676,-0.08525956801819223,0.18946570670708152,-0.10420613868890038,1.212580522925344,0.12315270935960854,-0.13262599469495706
binance,BOMEUSDT,2026-08-19T20:29:55.019000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.000891,-0.33670033670033517,-0.8866442199775393,-0.22446689113354568,-0.3142536475869817,0.16835016835017313,0.37037037037037646,0.7631874298541064,0.16835016835017313,-1.762065095398424
binance,INJUSDT,2026-08-19T20:29:55.019000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,4.535,0.35281146637264893,0.7717750826901959,0.8599779492833415,0.8820286659316334,0.6835722160970059,1.3230429988974501,0.11025358324145973,0.9481808158765093,-0.04410143329657279
binance,BOMEUSDT,2026-08-19T20:30:35.949000+00:00,SINGLE_GATE_FAIL,buy_pressure_not_confirmed,validation,0.0008914,-0.11218308279111744,-0.7964998878169149,-0.3365492483733412,-0.23558447386133885,-0.1682746241866706,1.1667040610275903,0.6170069553511404,0.12340139107023251,-1.8061476329369497
binance,MSTRBUSDT,2026-08-19T20:33:43.577000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,105.69,-0.2081559277131273,-0.17030939540163548,0.06623143154509403,0.06623143154509403,-0.09461633077868514,0.9177784085533158,1.797710284795162,0.17030939540165768,-0.2081559277131273
binance,INJUSDT,2026-08-19T20:33:43.577000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,4.552,0.4393673110720586,0.5711775043936829,0.4833040421792667,0.2636203866432485,0.5492091388400677,0.6370826010545061,0.2636203866432485,0.681019332161692,0.0
binance,BROCCOLI714USDT,2026-08-19T20:36:09.332000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.01725,0.1159420289855051,0.1159420289855051,-0.3478260869565264,0.0,0.40579710144925674,0.17391304347824654,0.6956521739130306,0.4637681159420204,-0.3478260869565264
binance,MSTRBUSDT,2026-08-19T20:38:05.543000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,105.51,0.2369443654629988,0.2369443654629988,0.0,0.07582219694814984,1.0899440811297456,1.4027106435408943,1.9998104445076326,0.3411998862667076,-0.056866647711117935
binance,INJUSDT,2026-08-19T20:38:45.735000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,4.575,-0.02185792349727045,-0.24043715846995273,0.19672131147538963,0.0437158469945409,0.13114754098360049,-0.6120218579235059,-0.17486338797814138,0.5027322404371537,-0.2841530054644825
binance,MSTRBUSDT,2026-08-19T20:41:09.341000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,105.76,-0.18910741301059186,-0.29311649016641184,-0.16074130105900863,0.7091527987897139,1.0211800302571739,1.0873676248108755,1.125189107413016,1.125189107413016,-0.29311649016641184
binance,WLDUSDT,2026-08-19T20:41:09.341000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.3643,-0.35684875102938163,-0.13724951962668097,-0.24704913532802575,1.262695580565465,0.4940982706560515,0.6862475981334049,0.9607466373867668,1.4822948119681545,-0.6313477902827436
binance,BOMEUSDT,2026-08-19T20:42:18.679000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.0008924,-0.28014343343791825,-0.6611385029134942,0.21290900941282054,1.736889287315102,1.2998655311519558,-0.17929179740027168,2.4092335275661236,1.4343343792021512,-1.0645450470640916
binance,INJUSDT,2026-08-19T20:42:57.653000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,4.572,-0.06561679790026975,0.3937007874015741,0.6342957130358595,0.5030621172353422,-0.17497812773403787,-0.45931758530183275,0.34995625546807574,0.8311461067366688,-0.21872265966753623
binance,INJUSDT,2026-08-19T20:48:06.799000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,4.589,0.021791239921542527,-0.17432991937241793,-0.32686859882328223,-0.9152320767051747,-0.5447809980387963,-0.47940727827413543,-0.6537371976465534,0.4576160383525707,-0.56657223796035
binance,BMNRBUSDT,2026-08-19T20:50:30.166000+00:00,SINGLE_GATE_FAIL,buy_pressure_not_confirmed,validation,20.87,0.7187350263536008,0.9583133684714973,1.2458073790129198,1.5812170579779572,3.4978437949209518,3.3540967896502183,3.3540967896502183,1.4853857211307941,-0.047915668423581526
binance,MSTRBUSDT,2026-08-19T20:57:18.084000+00:00,BUY,,validation,106.83,0.2620986614247034,0.08424599831509116,0.6833286530000926,0.5990826546850236,0.3744266591781287,0.49611532341102826,2.0312646260413736,1.5632313020687016,0.0
binance,BMNRBUSDT,2026-08-19T20:57:18.084000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,21.08,0.569259962049351,0.379506641366234,1.3282732447817969,3.747628083491472,2.2770398481973375,1.707779886148031,3.700189753320693,4.127134724857684,0.0
binance,WBETHUSDT,2026-08-19T20:59:30.081000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,2454.98,-0.049694905864805516,1.5702775582693285,3.298193875306521,2.3621373697545245,1.8020513405404337,1.7279163170372147,2.8680478048700886,4.8888381982745255,-0.24562318226626356
binance,WBETHUSDT,2026-08-19T21:02:32.086000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,2454.41,2.273866224469412,3.3221833353025865,2.1349326314674455,1.5832725583745155,1.5197134953003122,2.0575209520821813,2.472692011522115,4.913197061615637,-0.04644700763115628
binance,TRUMPUSDT,2026-08-19T21:05:41.472000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,1.642,1.8879415347137662,1.6443361753958774,2.7405602923264327,1.6443361753958774,2.436053593179044,4.384896467722288,2.8623629719853882,3.1059683313032993,-0.06090133982946666
binance,WBETHUSDT,2026-08-19T21:05:41.472000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,2490.98,2.242892355619075,0.6354928582325003,-0.084705617869274,0.41951360508714064,0.4721033488827686,0.4893656311973693,0.9666878096171061,3.372969674585913,-0.682462324065225
binance,ETHUSDT,2026-08-19T21:07:05.551000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,2313.82,-1.90637128212221,-2.3264558176522065,-2.256009542661064,-2.4258585369648533,-1.9037781677053611,-1.2196281473926374,-1.6626185269381533,0.8570243147695056,-3.1419903017520956
binance,BMNRBUSDT,2026-08-19T21:07:41.529000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,21.94,-1.6864175022789474,-1.7319963536919003,-1.9598906107566094,-2.2789425706472244,-1.7319963536919003,-0.3646308113035679,-0.27347310847767314,0.8204193254329972,-2.415679124886061
binance,HEMIUSDT,2026-08-19T21:10:53.433000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,validation,0.00911,-0.1097694840834218,-0.2195389681668436,-0.2195389681668436,0.2195389681668436,-3.6223929747530192,-3.5126234906696086,-3.9517014270032846,1.4270032930845167,-0.7683863885839859
binance,MUBARAKUSDT,2026-08-19T21:42:22.254000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,validation,0.02093,0.6688963210702337,0.5255613951266058,0.3822264691830002,-0.0955566172957445,0.33444816053511683,0.6211180124223503,-0.04777830864787225,0.8600095556617227,-0.14333492594362784
binance,MSTRBUSDT,2026-08-19T21:48:41.525000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,109.22,-0.03662332906060328,-0.09155832265151931,-0.16480498077274808,-0.22889580662882603,-0.8240249038637626,-0.6592199230910034,-1.2085698590001748,0.14649331624243533,-0.3479216260758089
binance,ARBUSDT,2026-08-19T21:54:09.854000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.0882,0.9070294784580435,1.2471655328798237,1.0204081632652962,0.340136054421758,0.22675736961452753,0.6802721088435382,1.2471655328798237,1.7006802721088343,0.0
binance,ARBUSDT,2026-08-19T22:00:56.741000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.0893,-0.6718924972004547,-0.5599104143337086,-0.895856662933936,-0.6718924972004547,-0.3359462486002385,0.4479283314669624,0.11198208286673506,0.4479283314669624,-1.007838745800671
binance,ARBUSDT,2026-08-19T22:01:42.430000+00:00,SINGLE_GATE_FAIL,m1_band_width_not_expanding,validation,0.0891,-0.6734006734006814,-0.44893378226711356,-0.7856341189674487,-0.33670033670033517,0.11223344556678949,0.7856341189674598,0.33670033670032407,0.22446689113355678,-0.7856341189674487
binance,ARBUSDT,2026-08-19T22:06:36.190000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.0888,-0.45045045045044585,0.0,0.0,0.45045045045044585,1.1261261261261257,0.6756756756756577,0.33783783783782884,0.22522522522521182,-0.6756756756756799
binance,MSTRBUSDT,2026-08-19T22:06:36.190000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,108.33,0.15692790547401358,-0.018462106526351274,-0.25846949136896225,-0.4523216098956895,-0.544632142527468,-0.6738668882119492,-0.9415674328440815,0.15692790547401358,-0.2769315978953135
binance,ARBUSDT,2026-08-19T22:12:18.511000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.0888,0.22522522522521182,0.45045045045044585,0.9009009009008917,1.2387387387387205,0.6756756756756577,0.22522522522521182,0.9009009009008917,1.3513513513513375,-0.6756756756756799
binance,ARBUSDT,2026-08-19T22:20:30.754000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.0896,-0.22321428571429047,-0.11160714285715079,0.22321428571430157,-0.22321428571429047,-0.44642857142856984,0.44642857142855874,-0.22321428571429047,0.44642857142855874,-0.6696428571428603
binance,TRUMPUSDT,2026-08-19T22:23:21.259000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,validation,1.753,-0.3422703936109439,-1.2549914432401499,-0.6845407872218878,0.22818026240729594,-0.7415858528237229,0.17113519680547196,0.17113519680547196,0.3422703936109439,-1.7113519680547529
binance,ARBUSDT,2026-08-19T22:26:45.978000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.0895,0.4469273743016755,-0.11173184357542443,-0.4469273743016755,-0.4469273743016755,0.4469273743016755,0.22346368715084886,0.22346368715084886,0.5586592178770999,-0.6703910614525022
binance,ARBUSDT,2026-08-19T22:34:17.819000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.0894,0.3355704697986628,0.8948545861297674,0.5592841163311046,0.8948545861297674,0.0,0.3355704697986628,0.6711409395973256,0.8948545861297674,-0.5592841163310824
binance,METUSDT,2026-08-19T22:43:08.488000+00:00,BUY,,validation,0.1988,-0.25150905432596016,-0.1006036217303885,-0.15090543259557165,-0.1006036217303885,0.3018108651911433,0.2012072434607548,0.6036217303822866,0.15090543259557165,-0.5030181086519092
binance_futures,METUSDT,2026-08-19T22:43:09.263052+00:00,BUY,,validation,0.1986,-0.35246727089627283,-0.2517623363544774,-0.30211480362537513,-0.30211480362537513,0.15105740181269312,0.10070493454179541,0.7552870090634434,0.0,-0.654582074521648
binance,MSTRBUSDT,2026-08-19T22:45:23.660000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,107.7,-0.1392757660167221,-0.20427112349117316,-0.3528319405756819,-0.12999071494893544,-0.12999071494893544,0.027855153203337757,0.4271123491179196,0.0,-0.39925719591458186
binance,METUSDT,2026-08-19T22:54:18.967000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.1985,0.6045340050377712,0.7052896725440627,0.25188916876575096,0.7556675062972307,0.7556675062972307,0.7556675062972307,0.7052896725440627,1.108312342569251,-0.45340050377834507
binance,METUSDT,2026-08-19T22:57:30.379000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.1995,0.25062656641603454,-0.15037593984963404,-0.15037593984963404,0.25062656641603454,0.25062656641603454,0.2005012531328232,0.25062656641603454,0.6015037593984918,-0.9523809523809601
binance,METUSDT,2026-08-19T23:02:41.889000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.1991,0.050226017076848706,0.45203415369161615,0.45203415369161615,0.45203415369161615,0.40180813661476744,0.45203415369161615,0.45203415369161615,0.7031642390758375,-0.7533902561526862
binance,METUSDT,2026-08-19T23:09:21.933000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,validation,0.1999,0.05002501250626068,0.05002501250626068,0.0,0.0,0.0,-0.2001000500250094,0.05002501250626068,0.4502251125562795,-0.7503751875937992
binance,MSTRBUSDT,2026-08-19T23:18:43.078000+00:00,SINGLE_GATE_FAIL,no_live_buy_tape,validation,108.44,-0.21209885651051197,-0.30431575064551186,-0.08299520472150324,-0.11066027296201542,-0.35042419771301736,-0.3873109553670262,-0.30431575064551186,0.0,-0.3227591294725163
binance,MSTRBUSDT,2026-08-19T23:19:18.430000+00:00,BUY,,validation,108.33,-0.18462106526354605,-0.20308317178989732,0.018462106526340172,-0.08307947936859739,-0.31385581094802717,-0.17539001200036486,-0.3784731837902622,0.027693159789543564,-0.2215452783162486
binance,METUSDT,2026-08-19T23:38:46.573000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,holdout,0.2,0.0,0.0,-0.35000000000000586,-0.10000000000000009,-0.10000000000000009,0.0,-0.050000000000005596,0.24999999999999467,-0.6000000000000005
binance,MSTRBUSDT,2026-08-19T23:43:30.989000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,holdout,108.26,-0.19397746166636143,-0.1385553297616915,-0.37871790134861305,-0.22168852761870195,-0.1477923517458124,0.3417698134121405,0.1477923517458013,0.0,-0.4710881211897333
binance,METUSDT,2026-08-19T23:52:58.168000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,holdout,0.2,0.0,-0.050000000000005596,0.0,0.0,-0.050000000000005596,1.3499999999999845,9.250000000000004,0.20000000000000018,-0.10000000000000009
binance,TRUMPUSDT,2026-08-19T23:55:58.186000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,holdout,1.805,-0.6648199445983383,-2.3268698060941895,-1.7174515235456989,-1.5512465373961226,-3.601108033240996,-2.603878116343483,-0.1108033240997286,0.2216066481994572,-2.7700831024930817
binance,MSTRBUSDT,2026-08-19T23:56:43.067000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,holdout,108.06,-0.08328706274292053,0.31464001480658865,0.7866000370164716,0.5459929668702568,0.7218212104386446,0.8791412178419389,0.4812141402924297,0.7866000370164716,-0.09254118082547835
binance,MSTRBUSDT,2026-08-20T00:00:53.819000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,holdout,108.07,0.5181826593874339,0.6939946331081748,0.8235402979550388,0.842046821504594,0.6199685389099763,0.7217544184324964,0.24983806791896157,0.8790598686036821,0.0
binance,HEMIUSDT,2026-08-20T00:02:06.080000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,holdout,0.00885,0.0,-0.225988700564983,0.5649717514124353,-0.3389830508474634,0.3389830508474745,0.3389830508474745,0.6779661016949046,1.4689265536723228,-0.5649717514124242
binance,MUBARAKUSDT,2026-08-20T00:10:58.270000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,holdout,0.02053,-0.292255236239658,-0.4870920603994078,-0.5358012664393508,-0.5358012664393508,-1.0716025328787016,-1.6074037993180745,-1.6561130053580175,0.194836824159772,-0.7793472966390658
binance,WBETHUSDT,2026-08-20T00:18:30.370000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,holdout,2499.21,-0.024407712837259954,-0.02720859791693897,0.06121934531311268,-0.0164051840381485,0.10483312726821126,0.4285354171918332,0.32970418652293887,0.32450254280353974,-0.05761820735352696
binance,HEMIUSDT,2026-08-20T00:23:21.156000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,holdout,0.00889,-0.11248593925758943,0.11248593925758943,0.4499437570303799,0.0,-0.11248593925758943,0.0,1.912260967379087,0.6749156355455588,-0.3374578177727794
binance,TRUMPUSDT,2026-08-20T00:32:54.073000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,holdout,1.855,-1.5094339622641506,-2.5336927223719607,-2.9110512129380095,-3.557951482479793,-2.8032345013477067,-3.1805929919137443,-2.318059299191366,0.5390835579514919,-3.719676549865225
binance,HEMIUSDT,2026-08-20T00:51:18.825000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,holdout,0.00895,0.22346368715084886,0.0,-1.1173184357541888,-0.33519553072624,-3.4636871508379796,-5.027932960893844,-4.804469273743017,1.6759776536312998,-1.6759776536312776
binance,TRUMPUSDT,2026-08-20T01:06:05.364000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,holdout,1.821,-1.3728720483250911,-1.9220208676551276,-2.196595277320157,-3.2399780340472195,-1.9220208676551276,-3.349807797913229,-3.6243822075782584,0.05491488193301031,-3.6792970895112576
binance,HEMIUSDT,2026-08-20T01:32:30.221000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,holdout,0.00862,-0.6960556844547439,-0.5800464037122977,-1.5081206496519672,-1.1600928074245842,-0.6960556844547439,-1.044083526682127,-1.1600928074245842,0.23201856148493682,-1.7401392111368819
binance,MSTRBUSDT,2026-08-20T01:33:42.446000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,holdout,108.05,0.12956964368349144,0.18509949097640366,0.15733456732993645,0.14807959278111404,0.48125867653863175,0.5738084220268336,0.6200832947709456,0.21286441462287087,0.0
